similarity_w,sum_cos
0.9994391202926636,0.1983261552325704
0.9994387626647948,0.8807142006257835
0.9994373917579652,0.17083251443690592
0.9994369745254515,0.13317325333168994
0.9994252324104308,0.4045401520927912
0.9994205832481384,0.4071713415776855
0.999416708946228,0.2242796805152988
0.9994152784347534,0.2728653450920275
0.9994149804115297,0.1923442111731467
0.9994146823883056,0.5918875335467702
0.9994144439697266,0.40355906334199176
0.9994144439697266,0.11383666993508365
0.9994140267372132,0.1466725596914978
0.9994136691093444,0.07771254345649192
0.9994125962257384,0.1820156880787843
0.9994117617607116,0.015651993821410772
0.9994111061096193,0.07150793082340845
0.9994109869003296,0.11240754845622113
0.999409794807434,0.1175290878103014
0.999408721923828,0.4222710555197797
0.9994080066680908,0.4609288519240109
0.9994077086448668,0.23992800983282264
0.9994075894355774,0.2222753453316963
0.9973089694976808,0.0
0.9968369007110596,0.0
0.9968019723892212,0.0
0.9967861175537108,0.013791795971090422
0.9967628717422484,0.18427239564319764
0.9967435002326964,0.03408208555484708
0.9965716004371644,0.21159682514485095
0.9965671896934508,0.19352579927315186
0.9965399503707886,0.0
0.9965394139289856,0.022114127825189404
0.9964948296546936,0.0
0.9964892864227296,0.0
0.9964022636413574,0.0999265520222238
0.9963772296905518,0.0
0.996374785900116,0.02087032936677749
0.9962420463562012,0.048340167141656405
0.9961313605308532,0.0
0.9961173534393309,0.02875488562005115
0.9961143136024476,0.06938257251241299
0.9960350394248962,0.0
0.9959689378738404,0.029466371765837593
0.9958970546722412,0.0312668104470984
0.9958446621894836,0.0
0.9957914948463441,0.0
0.9957424402236938,0.0
0.995671808719635,0.034728308337797886
0.9956624507904052,0.04337154055084549
0.9956408739089966,0.025823765029259423
0.995591402053833,0.0
0.9955834150314332,0.0
0.995575785636902,0.049489746748384585
0.9955260753631592,0.0
0.9954614639282228,0.0
0.9954094886779784,0.0
0.9953464269638062,0.06641113466764584
0.9953211545944214,0.04813319925796144
0.9953144192695618,0.05032880961501082
0.9952672719955444,0.157987100600049
0.9952585697174072,0.0
0.99522602558136,0.0
0.9952013492584229,0.04694785897300605
0.9951984882354736,0.0931312584520637
0.995158076286316,0.0
0.9951097369194032,0.09824174246100884
0.9950860738754272,0.18006673613487034
0.9950153231620787,0.0
0.9949837923049928,0.16128387591650425
0.9949421882629396,0.11999371225171128
0.9949228167533876,0.0
0.9948924779891968,0.05195922974021471
0.9850995540618896,0.07341913436935311
0.9821009635925292,0.48531273424982
0.9757038354873656,0.6463373143147679
0.9683213233947754,0.3917271504742655
0.9631419181823729,0.21128374691145135
0.9628033638000488,0.5153784272530292
0.9622408151626588,0.7011355509893108
0.9619525671005248,0.07539044677833576
0.9618724584579468,0.3152052042081234
0.9586868286132812,0.8758129818154935
0.9571646451950072,0.01655469616564009
0.9562983512878418,0.2337668290727305
0.9550318717956544,0.5185316482519691
0.9543834924697876,0.6829506554942697
0.9531794786453248,0.21836592915910388
0.9531676769256592,1.0238771120355732
0.9520925283432008,1.3457692512082005
0.95179283618927,0.08696855947623433
0.9517452120780944,0.2205839433638488
0.9515244960784912,0.13593142031709074
0.9489914178848268,0.4174033146818317
0.948831021785736,0.03664601052394609
0.9486884474754332,0.06526908043146934
0.9482799172401428,0.10446214746099756
0.9455915689468384,0.12513107675416485
0.945215106010437,0.16020576703071554
0.942976415157318,0.0908183420893046
0.9429038763046264,0.5848377006345633
0.9423342943191528,0.33283380792078776
0.9421957731246948,0.1020481330972064
0.942104697227478,0.13759113867589007
0.9419379234313964,0.1345208475176964
0.9418290853500366,0.2018174817053484
0.9415937662124634,0.399709077535725
0.941169500350952,0.0
0.9394367337226868,0.19225608831487606
0.938968062400818,0.19767145539737066
0.9375628829002379,0.053585152219168285
0.9370505809783936,0.14524810846036845
0.9367547631263732,0.033686770164581964
0.9363819360733032,0.797061079805086
0.9356765151023864,0.13164442796159978
0.935470461845398,0.15515723583936006
0.9345656633377076,0.425904317883367
0.9344521760940552,0.15556086250634216
0.9343411922454834,0.9696432806794016
0.9339536428451538,0.17388576568149625
0.933858036994934,0.2558611713355944
0.933790922164917,0.15267131935196074
0.9336743354797364,0.2558611713355944
0.9987460374832152,0.04092101329626606
0.9986790418624878,0.0
0.9986675977706908,0.14270447724608332
0.9986528158187866,0.11665468735327506
0.9986042976379396,0.02975919108245575
0.998540222644806,0.0
0.9985357522964478,0.1378529854395974
0.9984951615333556,0.0
0.9984765648841858,0.019827450573495813
0.9984240531921388,0.1368078334898806
0.9984202384948729,0.09039027351441734
0.9984017610549928,0.06103701415226406
0.998346984386444,0.0
0.9982991218566896,0.0
0.9982213377952576,0.058088359670873085
0.9981633424758912,0.14662020543159596
0.9981489181518556,0.08870504961054934
0.9981237649917604,0.052366939089666116
0.998093605041504,0.06112412010593474
0.9980924725532532,0.06830931451059667
0.997971773147583,0.062403832660640965
0.9979407787322998,0.01999627507404456
0.9978713393211364,0.0
0.9977786540985109,0.04581688852286096
0.9977477788925172,0.03682077248247705
0.9977232217788696,0.0
0.9977231621742249,0.08840282836039043
0.997696578502655,0.09338511330022682
0.9976935386657716,0.05929910089324751
0.9976113438606262,0.05044557621817219
0.997603952884674,0.1103819744696986
0.9975669384002686,0.026466302460515147
0.9975423812866212,0.0
0.9974735379219056,0.02370177947039944
0.9974689483642578,0.05157634238074897
0.9974575042724608,0.2405203906089617
0.99744313955307,0.02695846385216189
0.9974123239517212,0.11734200802414148
0.9974040389060974,0.029835024766824505
0.9974026679992676,0.060182655241013225
0.9973782300949096,0.0
0.9973600506782532,0.184199589652649
0.997348964214325,0.0
0.9973479509353638,0.12984664502810422
0.9973211884498596,0.030959979921303893
0.9972887635231018,0.09471771365358272
0.9972497820854188,0.1251979373470553
0.9972153902053832,0.08233578086536655
0.9972087740898132,0.1221070467243226
0.9972057342529296,0.0947491696683122
0.9989248514175416,0.08274050765676247
0.9984150528907776,0.0329133460543092
0.998383402824402,0.18638609998306735
0.998342514038086,0.04047357621979675
0.9983350038528442,0.06308899359980448
0.9982731342315674,0.05550308976405567
0.9982513189315796,0.0
0.9981985092163086,0.09017865727469067
0.9981977939605712,0.42477313973119135
0.9981755018234252,0.04689369427095276
0.9981711506843568,0.07048287393521306
0.998153805732727,0.083301232556375
0.9981107711791992,0.05342054421312517
0.9980614185333252,0.09754414664311632
0.998055934906006,0.30383228152957537
0.998049020767212,0.0
0.9980111122131348,0.027941255328984227
0.9980074167251588,0.0
0.9979596138000488,1.0343372946898286
0.9979568719863892,0.024260500876184747
0.9979392290115356,0.06975222040879836
0.9979068040847778,0.0
0.9979004263877868,0.03517998517012124
0.9978732466697692,0.1491126761100321
0.9978697299957277,0.018553581059038052
0.9978427886962892,0.0
0.9978356957435608,0.019964214318943633
0.9978350400924684,0.11664115053705305
0.9978045225143432,0.044539257852110624
0.9977906942367554,0.033802581369657546
0.9977900981903076,0.041020760005786826
0.9977657794952391,0.05686586163260915
0.9977347850799559,0.016094433928264675
0.9977331757545472,0.07408609963869991
0.9977325201034546,0.0
0.9977231621742249,0.061397712573318226
0.9977182149887084,0.0
0.9977141022682191,0.17425874465067326
0.9977049827575684,0.038488763314616016
0.9976752400398254,0.08170047601304138
0.9976746439933776,0.06399265577728505
0.9976487755775452,0.11423956121455585
0.9976476430892944,0.12491840916186593
0.9976326823234558,0.04146780830922873
0.9976300597190856,0.04163616105626436
0.9976286292076112,0.02836967521686475
0.9976264238357544,0.029042101380952638
0.997610569000244,0.117511650972753
0.997609555721283,0.015938460135305775
0.9976004958152772,0.029084299660559663
0.9979826807975768,0.08045638485359634
0.9975321292877196,0.03912988992900555
0.997333526611328,0.14136639115397495
0.9969066381454468,0.07631843385139153
0.9968658685684204,0.13497487540607855
0.9968239068984984,0.05874822928961877
0.9964208006858826,0.12533755813210712
0.99634850025177,0.091295399980995
0.9959484338760376,0.12638589329138253
0.9957504868507384,0.0836415467747823
0.995742917060852,0.1453057459733017
0.995624303817749,0.27307145619113354
0.9956076741218568,0.043161637286512185
0.9954323768615724,0.10488730787140638
0.9953752756118774,0.04559029474730815
0.9953563213348388,0.21816504042360615
0.9953386187553406,0.0
0.9952024221420288,0.0407377290141038
0.9951939582824708,0.028222319817499723
0.9951217770576476,0.19461343760772426
0.9951091408729552,0.1249667397516276
0.9949935674667358,0.0
0.9949455261230468,0.17732037508776524
0.9946311712265016,0.2321343411431016
0.994608461856842,0.0
0.9945350289344788,0.17693927123047515
0.9945048689842224,0.18179878741690625
0.9944607019424438,0.04481371420856184
0.994259476661682,0.11107937228746764
0.9937980771064758,0.05063089450009934
0.9937773346900941,0.05304028642475109
0.993733525276184,0.07949064190350758
0.9936278462409972,0.01908714245215124
0.9935970306396484,0.08336011698685229
0.9935901165008544,0.18876056952483727
0.993571639060974,0.0
0.9934338331222534,0.06327070255462643
0.9933218359947203,0.09726065064329403
0.993300199508667,0.0
0.9932552576065063,0.06198192583900128
0.9931210279464722,0.13500171249391585
0.9926964044570924,0.0673850872131784
0.9926576614379884,0.0
0.9924024939537048,0.06763644051779526
0.9922579526901244,0.03792673361143028
0.9920710921287536,0.13468141422828084
0.9920289516448976,0.0
0.9920108318328856,0.3110684899150038
0.9919826984405518,0.03565944324902569
0.991868495941162,0.10484620035297937
